date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:58:18	80586/80586	---M--	200	added ('OK')	image/jpeg	etag:%2213aca-55c4ed118f6d8%22	http://www.davo1.cz/public/files/pages/original/signmaking123.jpg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/pages/original/signmaking123.jpg	(from http://www.davo1.cz/venkovni-reklama-78.html)
20:58:18	80339/80339	---M--	200	added ('OK')	image/jpeg	etag:%22139d3-55c4ed11d4850%22	http://www.davo1.cz/public/files/pages/thumbnail/signmaking123.jpg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/pages/thumbnail/signmaking123.jpg	(from http://www.davo1.cz/venkovni-reklama-78.html)
20:58:26	76979/76979	---M--	200	added ('OK')	image/jpeg	etag:%2212cb3-55c4ed1b1a8b0%22	http://www.davo1.cz/public/files/pages/original/signmaking124.jpg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/pages/original/signmaking124.jpg	(from http://www.davo1.cz/venkovni-reklama-78.html)
20:58:28	79105/79105	---M--	200	added ('OK')	image/jpeg	etag:%2213501-55c4ed1b62138%22	http://www.davo1.cz/public/files/pages/thumbnail/signmaking124.jpg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/pages/thumbnail/signmaking124.jpg	(from http://www.davo1.cz/venkovni-reklama-78.html)
20:58:32	85891/85891	---M--	200	added ('OK')	image/jpeg	etag:%2214f83-55c4ed1e61690%22	http://www.davo1.cz/public/files/pages/original/signmaking125.jpg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/pages/original/signmaking125.jpg	(from http://www.davo1.cz/venkovni-reklama-78.html)
20:58:32	85473/85473	---M--	200	added ('OK')	image/jpeg	etag:%2214de1-55c4ed1ebb7f8%22	http://www.davo1.cz/public/files/pages/thumbnail/signmaking125.jpg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/pages/thumbnail/signmaking125.jpg	(from http://www.davo1.cz/venkovni-reklama-78.html)
20:58:41	92993/92993	---M--	200	added ('OK')	image/jpeg	etag:%2216b41-55c4ed215b210%22	http://www.davo1.cz/public/files/pages/original/signmaking126.jpg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/pages/original/signmaking126.jpg	(from http://www.davo1.cz/venkovni-reklama-78.html)
20:58:42	86856/86856	---M--	200	added ('OK')	image/jpeg	etag:%2215348-55c4ed21a0b58%22	http://www.davo1.cz/public/files/pages/thumbnail/signmaking126.jpg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/pages/thumbnail/signmaking126.jpg	(from http://www.davo1.cz/venkovni-reklama-78.html)
20:58:45	78106/78106	---M--	200	added ('OK')	image/jpeg	etag:%221311a-55c4ed24b8f20%22	http://www.davo1.cz/public/files/pages/original/signmaking127.jpg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/pages/original/signmaking127.jpg	(from http://www.davo1.cz/venkovni-reklama-78.html)
20:58:45	79783/79783	---M--	200	added ('OK')	image/jpeg	etag:%22137a7-55c4ed250f208%22	http://www.davo1.cz/public/files/pages/thumbnail/signmaking127.jpg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/pages/thumbnail/signmaking127.jpg	(from http://www.davo1.cz/venkovni-reklama-78.html)
20:58:51	54109/54109	---M--	200	added ('OK')	image/jpeg	etag:%22d35d-55c4ed2797908%22	http://www.davo1.cz/public/files/pages/thumbnail/signmaking128.jpg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/pages/thumbnail/signmaking128.jpg	(from http://www.davo1.cz/venkovni-reklama-78.html)
20:58:53	75734/75734	---M--	200	added ('OK')	image/jpeg	etag:%22127d6-55c4ed2750080%22	http://www.davo1.cz/public/files/pages/original/signmaking128.jpg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/pages/original/signmaking128.jpg	(from http://www.davo1.cz/venkovni-reklama-78.html)
20:58:57	76428/76428	---M--	200	added ('OK')	image/jpeg	etag:%2212a8c-55c4ed2abdb79%22	http://www.davo1.cz/public/files/pages/original/signmaking129.jpg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/pages/original/signmaking129.jpg	(from http://www.davo1.cz/venkovni-reklama-78.html)
20:58:58	77362/77362	---M--	200	added ('OK')	image/jpeg	etag:%2212e32-55c4ed2b05fb9%22	http://www.davo1.cz/public/files/pages/thumbnail/signmaking129.jpg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/pages/thumbnail/signmaking129.jpg	(from http://www.davo1.cz/venkovni-reklama-78.html)
20:59:03	75029/75029	---M--	200	added ('OK')	image/jpeg	etag:%2212515-55c4ed2fa1ab9%22	http://www.davo1.cz/public/files/pages/original/signmaking130.jpg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/pages/original/signmaking130.jpg	(from http://www.davo1.cz/venkovni-reklama-78.html)
20:59:06	79622/79622	---M--	200	added ('OK')	image/jpeg	etag:%2213706-55c4ed2fed991%22	http://www.davo1.cz/public/files/pages/thumbnail/signmaking130.jpg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/pages/thumbnail/signmaking130.jpg	(from http://www.davo1.cz/venkovni-reklama-78.html)
20:59:09	75753/75753	---M--	200	added ('OK')	image/jpeg	etag:%22127e9-55c4ed32f8a69%22	http://www.davo1.cz/public/files/pages/original/signmaking131.jpg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/pages/original/signmaking131.jpg	(from http://www.davo1.cz/venkovni-reklama-78.html)
20:59:10	11391/11391	---M-Z	200	added ('OK')	application/javascript	etag:%222c7f-55aced98aa311-gzip%22	http://www.davo1.cz/front/scripts/main.js?v=1708973758	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/front/scripts/main75c2.js	(from http://www.davo1.cz/venkovni-reklama-78.html)
20:59:10	80406/80406	---M--	200	added ('OK')	image/jpeg	etag:%2213a16-55c4ed3349b49%22	http://www.davo1.cz/public/files/pages/thumbnail/signmaking131.jpg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/pages/thumbnail/signmaking131.jpg	(from http://www.davo1.cz/venkovni-reklama-78.html)
20:59:11	43109/43109	---M-Z	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2019:59:12%20GMT	http://www.davo1.cz/stranka-82-82.html	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/stranka-82-82.html	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:11	1167/1167	---M-Z	200	added ('OK')	image/svg+xml	etag:%2248f-55acf98d6924b-gzip%22	http://www.davo1.cz/public/files/products_categories/original/credit-card.svg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/products_categories/original/credit-card.svg	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:12	36956/36956	---M-Z	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2019:59:13%20GMT	http://www.davo1.cz/stranka-86-86.html	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/stranka-86-86.html	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:12	2681/2681	---M-Z	200	added ('OK')	image/svg+xml	etag:%22a79-55acf98d7c6e3-gzip%22	http://www.davo1.cz/public/files/products_categories/original/flyer-for-promotion.svg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/products_categories/original/flyer-for-promotion.svg	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:13	49433/49433	---M--	200	added ('OK')	image/jpeg	etag:%22c119-55c4ed36c5cb9%22	http://www.davo1.cz/public/files/pages/thumbnail/signmaking132.jpg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/pages/thumbnail/signmaking132.jpg	(from http://www.davo1.cz/venkovni-reklama-78.html)
20:59:13	39300/39300	---M-Z	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2019:59:14%20GMT	http://www.davo1.cz/stranka-87-87.html	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/stranka-87-87.html	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:14	1460/1460	---M-Z	200	added ('OK')	image/svg+xml	etag:%225b4-55acf993661a3-gzip%22	http://www.davo1.cz/public/files/products_categories/original/triptych-paper-outline.svg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/products_categories/original/triptych-paper-outline.svg	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:14	81058/81058	---M--	200	added ('OK')	image/jpeg	etag:%2213ca2-55c4ed367efe9%22	http://www.davo1.cz/public/files/pages/original/signmaking132.jpg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/pages/original/signmaking132.jpg	(from http://www.davo1.cz/venkovni-reklama-78.html)
20:59:15	36318/36318	---M-Z	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2019:59:15%20GMT	http://www.davo1.cz/stranka-88-88.html	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/stranka-88-88.html	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:15	1871/1871	---M-Z	200	added ('OK')	image/svg+xml	etag:%2274f-55acf992450a3-gzip%22	http://www.davo1.cz/public/files/products_categories/original/poster.svg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/products_categories/original/poster.svg	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:16	35596/35596	---M-Z	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2019:59:16%20GMT	http://www.davo1.cz/stranka-89-89.html	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/stranka-89-89.html	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:16	1919/1919	---M-Z	200	added ('OK')	image/svg+xml	etag:%2277f-55acf98ecd19b-gzip%22	http://www.davo1.cz/public/files/products_categories/original/letter-with-stamp.svg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/products_categories/original/letter-with-stamp.svg	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:16	38810/38810	---M-Z	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2019:59:17%20GMT	http://www.davo1.cz/stranka-91-91.html	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/stranka-91-91.html	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:17	1465/1465	---M-Z	200	added ('OK')	image/svg+xml	etag:%225b9-55acf98d49a63-gzip%22	http://www.davo1.cz/public/files/products_categories/original/circular-sticker.svg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/products_categories/original/circular-sticker.svg	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:17	33991/33991	---M-Z	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2019:59:18%20GMT	http://www.davo1.cz/stranka-90-90.html	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/stranka-90-90.html	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:18	1089/1089	---M-Z	200	added ('OK')	image/svg+xml	etag:%22441-55acf98d628d3-gzip%22	http://www.davo1.cz/public/files/products_categories/original/contract.svg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/products_categories/original/contract.svg	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:18	37249/37249	---M-Z	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2019:59:19%20GMT	http://www.davo1.cz/stranka-92-92.html	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/stranka-92-92.html	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:19	3729/3729	---M-Z	200	added ('OK')	image/svg+xml	etag:%22e91-55acf98f8cc03-gzip%22	http://www.davo1.cz/public/files/products_categories/original/notebook-of-spring-with-lines-page.svg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/products_categories/original/notebook-of-spring-with-lines-page.svg	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:19	41326/41326	---M-Z	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2019:59:20%20GMT	http://www.davo1.cz/stranka-131-131.html	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/stranka-131-131.html	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:19	19053/19053	---M--	200	added ('OK')	image/png	etag:%224a6d-55acf98e2dad3%22	http://www.davo1.cz/public/files/products_categories/original/katalogy-1655.png	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/products_categories/original/katalogy-1655.png	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:20	33023/33023	---M-Z	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2019:59:20%20GMT	http://www.davo1.cz/stranka-93-93.html	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/stranka-93-93.html	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:20	3673/3673	---M-Z	200	added ('OK')	image/svg+xml	etag:%22e59-55acf98d0e913-gzip%22	http://www.davo1.cz/public/files/products_categories/original/calendar.svg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/products_categories/original/calendar.svg	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:21	34271/34271	---M-Z	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2019:59:21%20GMT	http://www.davo1.cz/stranka-94-94.html	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/stranka-94-94.html	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:21	2929/2929	---M--	200	added ('OK')	image/png	etag:%22b71-55acf9934bfab%22	http://www.davo1.cz/public/files/products_categories/original/slozky-a4-494.png	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/products_categories/original/slozky-a4-494.png	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:22	36425/36425	---M-Z	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2019:59:22%20GMT	http://www.davo1.cz/stranka-95-95.html	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/stranka-95-95.html	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:22	1324/1324	---M-Z	200	added ('OK')	image/svg+xml	etag:%2252c-55acf98edbbfb-gzip%22	http://www.davo1.cz/public/files/products_categories/original/letters.svg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/products_categories/original/letters.svg	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:22	37215/37215	---M-Z	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2019:59:23%20GMT	http://www.davo1.cz/stranka-85-85.html	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/stranka-85-85.html	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:23	4014/4014	---M--	200	added ('OK')	image/png	etag:%22fae-55acf98fae713%22	http://www.davo1.cz/public/files/products_categories/original/plachty-bannery-516.png	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/products_categories/original/plachty-bannery-516.png	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:23	39159/39159	---M-Z	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2019:59:24%20GMT	http://www.davo1.cz/stranka-96-96.html	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/stranka-96-96.html	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:23	8638/8638	---M--	200	added ('OK')	image/png	etag:%2221be-55acf9922f8e3%22	http://www.davo1.cz/public/files/products_categories/original/polepy-folie-524.png	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/products_categories/original/polepy-folie-524.png	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:24	30678/30678	---M-Z	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2019:59:24%20GMT	http://www.davo1.cz/stranka-97-97.html	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/stranka-97-97.html	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:24	1762/1762	---M-Z	200	added ('OK')	image/svg+xml	etag:%226e2-55acf992ef733-gzip%22	http://www.davo1.cz/public/files/products_categories/original/rollup-01.svg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/products_categories/original/rollup-01.svg	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:25	30436/30436	---M-Z	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2019:59:25%20GMT	http://www.davo1.cz/stranka-98-98.html	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/stranka-98-98.html	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:25	4204/4204	---M--	200	added ('OK')	image/png	etag:%22106c-55acf994d2d93%22	http://www.davo1.cz/public/files/products_categories/original/x-banner-517.png	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/products_categories/original/x-banner-517.png	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:25	32764/32764	---M-Z	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2019:59:26%20GMT	http://www.davo1.cz/stranka-116-116.html	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/stranka-116-116.html	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:26	8638/8638	---M--	200	added ('OK')	image/png	etag:%2221be-55acf9910ad4b%22	http://www.davo1.cz/public/files/products_categories/original/plakaty-v-roli-523.png	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/products_categories/original/plakaty-v-roli-523.png	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:26	32725/32725	---M-Z	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2019:59:27%20GMT	http://www.davo1.cz/stranka-99-99.html	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/stranka-99-99.html	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:26	2406/2406	---M-Z	200	added ('OK')	image/svg+xml	etag:%22966-55acf98cf200b-gzip%22	http://www.davo1.cz/public/files/products_categories/original/bar-graph-presentation-with-a-stand.svg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/products_categories/original/bar-graph-presentation-with-a-stand.svg	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:27	34295/34295	---M-Z	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2019:59:27%20GMT	http://www.davo1.cz/stranka-100-100.html	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/stranka-100-100.html	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:27	1253/1253	---M-Z	200	added ('OK')	image/svg+xml	etag:%224e5-55acf98d8dc3b-gzip%22	http://www.davo1.cz/public/files/products_categories/original/frame-landscape.svg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/products_categories/original/frame-landscape.svg	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:28	32803/32803	---M-Z	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2019:59:28%20GMT	http://www.davo1.cz/stranka-102-102.html	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/stranka-102-102.html	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:28	2249/2249	---M-Z	200	added ('OK')	image/svg+xml	etag:%228c9-55acf992d553b-gzip%22	http://www.davo1.cz/public/files/products_categories/original/road-banner.svg	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/products_categories/original/road-banner.svg	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:28	32705/32705	---M-Z	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2019:59:29%20GMT	http://www.davo1.cz/stranka-101-101.html	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/stranka-101-101.html	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:28	2542/2542	---M--	200	added ('OK')	image/png	etag:%229ee-55acf99471313%22	http://www.davo1.cz/public/files/products_categories/original/vlajky-bez-konstrukce-525.png	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/public/files/products_categories/original/vlajky-bez-konstrukce-525.png	(from http://www.davo1.cz/nabidka-tiskovin)
20:59:29	32196/32196	---M-Z	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2019:59:30%20GMT	http://www.davo1.cz/stranka-114-114.html	C:/Users/bruno/Desktop/http_download/davoreklama/www.davo1.cz/stranka-114-114.html	(from http://www.davo1.cz/nabidka-tiskovin)
